@kaggle/components,src/community/SearchLogger/SearchLogger.test.ts,15.816
@kaggle/components,src/datasets/DataExplorerV3/Container/actions/maximize.test.ts
@kaggle/components,src/common/ProfilePopoverAvatar/ProfilePopoverAvatar.test.tsx,10.637
@kaggle/components,src/competitions/shared/Messages/Messages.test.tsx,8.203
@kaggle/components,src/community/login/models/LoginRegistrationErrors.test.ts
@kaggle/components,src/datasets/DataExplorerV3/Container/utils/isTabularData.test.ts
@kaggle/components,src/community/search/views/SearchGroup/SearchGroup.test.tsx,15.806
@kaggle/components,src/datasets/DataExplorerV3/Shared/ExtendedErrorView/ExtendedErrorView.test.tsx,8.947
@kaggle/components,src/datasets/DataExplorerV3/Container/utils/hasTableInfo.test.ts
@kaggle/components,src/competitions/shared/Table/TableCell/TableCell.test.tsx,6.781
@kaggle/components,src/competitions/shared/Link/Link.test.tsx,7.408
@kaggle/components,src/datasets/DataExplorerV3/Container/utils/createDataSource.test.ts
@kaggle/components,src/datasets/utils/utils.test.ts
@kaggle/components,src/common/Format/Format.test.ts
@kaggle/components,src/datasets/Shared/SidebarPane/SidebarPane.test.tsx,8.982
@kaggle/components,src/datasets/AttachToCompetitionModal/SearchResultList/SearchResultList.test.tsx,11.641
@kaggle/components,src/datasets/DataExplorerV3/Preview/TruncationMessage/TruncationMessage.test.tsx,15.664
@kaggle/components,src/datasets/DataExplorerV3/Preview/PreviewControl/TableControl.test.tsx,16.062
@kaggle/components,src/datasets/DataExplorerV3/Container/utils/getPreviewState.test.ts
@kaggle/components,src/community/search/models/SearchInitialData.test.ts
@kaggle/components,src/datasets/DataExplorerV3/Container/utils/getExpandedState.test.ts
@kaggle/components,src/datasets/DataExplorerV3/Preview/DataSourcePreview/DataSourcePreview.test.tsx,14.015
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/ResultsBody/ResultsBody.test.tsx
@kaggle/components,src/datasets/DataExplorerV3/Preview/DirectoryPreview/DirectoryPreview.test.tsx,22.297
@kaggle/components,src/community/search/transformers/SearchTransformers.test.ts
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/View.test.tsx,56.57
@kaggle/components,src/datasets/Checklist/View/Item.test.tsx,9.362
@kaggle/components,src/datasets/Uploaders/RemoteFiles/RemoteUploadFilesList/RemoteUploadFilesList.test.tsx,9.011
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/Shared/TaskListItem/TaskListItem.test.tsx,10.457
@kaggle/components,src/datasets/DataExplorerV3/Container/utils/hasUnloadedChildren.test.ts
@kaggle/components,src/community/search/models/SearchResultItemTopic.test.ts
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/Shared/ColumnTypeMenu.test.tsx,8.908
@kaggle/components,src/community/search/views/SearchCategorySelector/SearchCategoryChip.test.tsx,15.904
@kaggle/components,src/community/search/models/SearchResultItemComment.test.ts
@kaggle/components,src/community/search/models/SearchResultGroup.test.ts
@kaggle/components,src/datasets/List/utils/getDatasetFileSummary.test.ts
@kaggle/components,src/datasets/Tasks/List/TaskListItem/TaskListItem.test.tsx,10.941
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/Shared/ColumnQuery/ColumnSort.test.tsx,7.78
@kaggle/components,src/community/search/models/SearchResultItemOrganization.test.ts
@kaggle/components,src/datasets/DataExplorerV3/Container/actions/downloadObject.test.ts,8.018
@kaggle/components,src/competitions/context/Provider/Provider.test.tsx
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/TableColumnPreview/TableColumnPreview.test.tsx,12.892
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/Shared/MetricsChart/BooleanMetricsChart/BooleanMetricsChart.test.tsx,11.329
@kaggle/components,src/community/search/models/SearchResultItemBlog.test.ts
@kaggle/components,src/datasets/MaintainerBadge/MaintainerBadge.test.tsx,7.797
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/Shared/MetricsChart/DateTimeMetricsChart/DateTimeMetricsChart.test.tsx,10.151
@kaggle/components,src/competitions/context/providers/analytics/analytics.test.ts
@kaggle/components,src/datasets/DataExplorerV3/StaticDataExplorer.test.tsx,27.194
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterTag.test.tsx,15.93
@kaggle/components,src/datasets/DataExplorerV3/Shared/SimpleErrorView/SimpleErrorView.test.tsx,8.383
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterCheckbox.test.tsx,16.766
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterHeader.test.tsx,15.579
@kaggle/components,src/datasets/Uploaders/RemoteFiles/RemoteFiles.test.tsx,11.004
@kaggle/components,src/community/search/views/SearchInputBar/SearchInputBar.test.tsx,16.178
@kaggle/components,src/datasets/UsabilityRating/View/View.test.tsx,9.278
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/Footer/Footer.test.tsx,9.04
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterList.test.tsx,16.492
@kaggle/components,src/datasets/DataExplorerV3/DatasetExplorer/DatasetExplorer.test.tsx,27.054
@kaggle/components,src/datasets/DataExplorerV3/Shared/ErrorView/ErrorView.test.tsx,11.474
@kaggle/components,src/datasets/DataExplorerV3/DefaultDataExplorer.test.tsx,27.833
@kaggle/components,src/datasets/DataExplorerV3/CompetitionExplorer/CompetitionExplorer.test.tsx,27.938
@kaggle/components,src/community/search/utils/SearchUtils.test.ts
@kaggle/components,src/kernels/utils/utils.test.ts
@kaggle/components,src/community/search/views/SearchResult/SearchCondensedResult.test.tsx,16.499
@kaggle/components,src/competitions/Competition/pages/Leaderboard/LeaderboardTable/LeaderboardTable.test.tsx,17.556
@kaggle/components,src/datasets/DataExplorerV3/Preview/VideoPreview/VideoPreview.test.tsx,10.488
@kaggle/components,src/datasets/DataExplorerV3/Preview/AudioPreview/AudioPreview.test.tsx,10.561
@kaggle/components,src/datasets/DataExplorerV3/Preview/ImagePreview/ImagePreview.test.tsx,10.405
@kaggle/components,src/datasets/DataExplorerV3/NotebookViewerExplorer/NotebookViewerExplorer.test.tsx,27.572
@kaggle/components,src/competitions/Competition/pages/Discussion/Discussion.test.tsx,6.497
@kaggle/components,src/competitions/Competition/pages/Submissions/Submissions.test.tsx,6.701
@kaggle/components,src/competitions/Competition/pages/Notebooks/Notebooks.test.tsx,6.427
@kaggle/components,src/competitions/Competition/pages/NotFound/NotFound.test.tsx,6.348
@kaggle/components,src/datasets/DataExplorerV3/Preview/PdfPreview/PdfPreview.test.tsx,10.608
@kaggle/components,src/competitions/Competition/pages/Overview/Overview.test.tsx,6.386
@kaggle/components,src/datasets/Shared/LineTextCopy/LineTextCopy.test.tsx,9.862
@kaggle/components,src/datasets/Metadata/View/UsageInfo/Doi/DoiGenerationSuccessModal/DoiGenerationSuccessModal.test.tsx,10.78
@kaggle/components,src/datasets/FeaturePromotion/HashLinkPromotion.test.tsx,10.407
@kaggle/components,src/datasets/Tasks/SidebarList/TaskSidebarListItem/TaskSidebarListItem.test.tsx,10.475
@kaggle/components,src/community/search/views/SearchFilterDrawer/SearchFilterDrawer.test.tsx,17.029
@kaggle/components,src/competitions/shared/Panel/PanelHeader/PanelHeader.test.tsx,6.956
@kaggle/components,src/datasets/DataExplorerV3/Preview/TextPreview/TextPreview.test.tsx,22.818
@kaggle/components,src/competitions/Competition/pages/Rules/Rules.test.tsx,6.233
@kaggle/components,src/competitions/Competition/Header/Header.test.tsx,6.795
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/Shared/TaskCardItem/TaskCardItem.test.tsx,12.221
@kaggle/components,src/community/login/views/LoginButton/LoginButton.test.tsx,9.333
@kaggle/components,src/competitions/Competition/pages/Admin/Admin.test.tsx,6.577
@kaggle/components,src/datasets/DataExplorerV3/Preview/JsonPreview/JsonPreview.test.tsx,24.277
@kaggle/components,src/competitions/Competition/pages/Host/Host.test.tsx,6.317
@kaggle/components,src/datasets/DataExplorerV3/Preview/TableSummaryPreview/TableSummaryPreview.test.tsx,13.528
@kaggle/components,src/datasets/DataExplorerV3/Tree/TreeItem/TreeItemMenu.test.tsx,11.681
@kaggle/components,src/competitions/Competition/pages/Team/Team.test.tsx,6.216
@kaggle/components,src/community/search/views/SearchSubheaderItems/SearchSubheaderItems.test.tsx,16.533
@kaggle/components,src/competitions/Competition/pages/Data/Data.test.tsx,6.431
@kaggle/components,src/community/login/views/LoginTermsOfServicePage/LoginTermsOfServicePage.test.tsx,11.199
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/Shared/MetricsChart/Utils/HistogramMinMaxLabel/HistogramMinMaxLabel.test.tsx,9.902
@kaggle/components,src/datasets/DataExplorerV3/NotebookEditorExplorer/NotebookEditorTree.test.tsx,17.126
@kaggle/components,src/datasets/DataExplorerV3/Tree/TreeItem/TreeItemButtons.test.tsx,11.904
@kaggle/components,src/datasets/DataExplorerV3/Preview/TablePreview/Shared/Footer.test.tsx,10.469
@kaggle/components,src/competitions/Competition/Header/Nav/Nav.test.tsx,6.309
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/Shared/DatasetCardItem/DatasetCardItem.test.tsx,13.348
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterRadioGroup.test.tsx,17.923
@kaggle/components,src/datasets/DataExplorerV3/Preview/MarkdownPreview/MarkdownPreview.test.tsx,22.447
@kaggle/components,src/datasets/DatasetLandingPageMaterial/View/Header/Header.test.tsx,24.978
@kaggle/components,src/datasets/DataExplorerV3/Shared/LoadingView/LoadingView.test.tsx,9.753
@kaggle/components,src/community/search/views/SearchResult/SearchAvatar.test.tsx,17.947
@kaggle/components,src/competitions/shared/Panel/PanelContent/PanelContent.test.tsx,11.315
@kaggle/components,src/community/search/views/SearchTag/SearchTagList.test.tsx,16.912
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterTagGroup.test.tsx,16.852
@kaggle/components,src/community/search/views/SearchCategorySelector/SearchCategorySelector.test.tsx,16.753
@kaggle/components,src/community/search/views/SearchResult/SearchFullResult.test.tsx,16.757
@kaggle/components,src/community/search/views/SearchCondensedListItem/SearchCondensedListItem.test.tsx,16.454
@kaggle/components,src/competitions/shared/Panel/PanelNav/PanelNav.test.tsx,12.629
@kaggle/components,src/common/TimeAgo/Ago.test.tsx,34.341
@kaggle/components,src/competitions/Documentation/pages/InClassFAQs/InClassFAQs.test.tsx,19.709
@kaggle/components,src/datasets/DatasetLandingPageMaterial/DatasetLandingPage.test.tsx,72.61
@kaggle/components,src/competitions/Documentation/Dialogs/GetStarted/GetStarted.test.tsx,17.287
@kaggle/components,src/community/search/views/SearchGroup/SearchGroupHeader.test.tsx,17.207
@kaggle/components,src/community/search/views/SearchInputPlaceholder/SearchInputPlaceholder.test.tsx,17.346
@kaggle/components,src/competitions/shared/Panel/Panel.test.tsx,13.408
@kaggle/components,src/competitions/Documentation/Dialogs/WhatIsML/WhatIsML.test.tsx,17.487
@kaggle/components,src/competitions/Documentation/Dialogs/Dialogs.test.tsx,17.659
@kaggle/components,src/community/search/views/SearchFilterList/SearchFilterCount.test.tsx,17.132
@kaggle/components,src/competitions/Competition/Competition.test.tsx,18.037
@kaggle/components,src/competitions/Documentation/pages/HostRecruiting/HostRecruiting.test.tsx,16.938
@kaggle/components,src/competitions/Documentation/pages/InClassHowItWorks/InClassHowItWorks.test.tsx,18.053
@kaggle/components,src/competitions/Documentation/pages/HostBusiness/HostBusiness.test.tsx,17.37
@kaggle/components,src/competitions/Documentation/pages/Host/Host.test.tsx,17.048
@kaggle/components,src/competitions/Documentation/pages/InClass/InClass.test.tsx,17.032
@kaggle/components,src/competitions/Documentation/pages/HostResearch/HostResearch.test.tsx,16.877
@kaggle/web,src/kernels/utils/__tests__/createArrayCaster.test.ts,14.74
@kaggle/web,src/kernels/redux/utils/__tests__/createEditorSettings.test.ts,14.906
@kaggle/web,src/kernels/utils/__tests__/getCellId.test.ts,14.962
@kaggle/web,src/kernels/utils/__tests__/getBasePath.test.ts,15.082
@kaggle/web,src/kernels/session/__tests__/JupyterSource.test.ts,15.153
@kaggle/web,src/symbols/__tests__/errors.test.ts,15.256
@kaggle/web,src/kernels/scripttips/__tests__/PythonScriptTips.test.ts,15.24
@kaggle/web,src/api/__tests__/nudgesHistoryClient.test.ts,15.345
@kaggle/web,src/kernels/jupyter/patch/__tests__/frameEventListener.test.ts,15.419
@kaggle/web,src/kernels/utils/__tests__/isJupyterLabUrl.test.ts,15.627
@kaggle/web,src/kernels/utils/__tests__/themeStyles.test.ts,16.492
@kaggle/web,src/kernels/utils/__tests__/compareArraysFactory.test.ts,16.603
@kaggle/web,src/kernels/utils/__tests__/url.test.ts,17.152
@kaggle/web,webpack/utils/__tests__/getStyledDisplayName.test.ts,17.25
@kaggle/web,src/symbols/__tests__/modified.test.ts,17.476
@kaggle/web,src/kernels/utils/__tests__/formatStackOverflowQuery.test.ts,17.523
@kaggle/web,src/kernels/utils/__tests__/time.test.ts,17.597
@kaggle/web,src/kernels/scripttips/__tests__/RScriptTips.test.ts,17.565
@kaggle/web,src/kernels/utils/__tests__/shallowCompareArrays.test.ts,17.771
@kaggle/web,src/kernels/utils/__tests__/ambiguousErrors.test.ts,17.707
@kaggle/web,src/kernels/utils/__tests__/convertEditorFormats.test.ts,17.763
@kaggle/web,src/api/nudgesHistoryClient.test.ts,17.816
@kaggle/web,src/kernels/utils/__tests__/createDispose.test.ts,17.804
@kaggle/web,src/kernels/utils/__tests__/createRingBuffer.test.ts,17.895
@kaggle/web,src/kernels/utils/__tests__/compareDataSourceReferences.test.ts,17.953
@kaggle/web,src/kernels/editor/__tests__/JupyterServer.test.ts,18.163
@kaggle/web,webpack/utils/__tests__/getFileNameWithoutExtension.test.ts,18.562
@kaggle/web,src/kernels/components/terminal/Views/viewInfo.test.tsx,18.636
@kaggle/web,webpack/utils/__tests__/resolveProjectRelative.test.ts,18.912
@kaggle/web,webpack/utils/__tests__/createPageEntryPoints.test.ts,18.963
@kaggle/web,src/kernels/iframe-bridge/messaging/__tests__/transport.test.ts,18.958
@kaggle/web,src/kernels/iframe-bridge/__tests__/addSelfRemovingListener.test.ts,19.53
@kaggle/web,src/kernels/connector/extensions/utils/__tests__/getCellClassName.test.ts,20.916
@kaggle/web,src/kernels/components/notebook/__tests__/AcceleratorWidget.test.tsx,39.463
@kaggle/web,src/kernels/components/modal/UserSecretsModal.test.tsx,40.804
@kaggle/web,src/kernels/components/modal/GcloudAuthModal.test.tsx,42.476
@kaggle/web,src/kernels/redux/observables/__tests__/observeJupyterUrl.test.ts,43.297
@kaggle/web,src/kernels/redux/actions/__tests__/userSecrets.test.ts,45.217
@kaggle/web,src/kernels/redux/reducers/app/editor/__tests__/status.test.ts,45.807
@kaggle/web,src/kernels/redux/reducers/app/editor/__tests__/error.test.ts,46.068
@kaggle/web,src/kernels/redux/reducers/app/editor/__tests__/activeMenuPath.test.ts,46.465
@kaggle/web,src/kernels/redux/actions/__tests__/viewer.test.ts,46.849
@kaggle/web,src/kernels/redux/reducers/app/editor/__tests__/isKernelRunning.test.ts,46.911
@kaggle/web,src/kernels/redux/reducers/app/editor/__tests__/caipNudgeTriggerEvent.test.ts,47.306
@kaggle/web,src/kernels/components/caipNudges/CaipNudge.test.tsx,48.322
@kaggle/web,src/kernels/components/main/__tests__/App.test.tsx,66.721
@kaggle/web-old,Views/Utils/__tests__/Utils.test.ts,14.916
@kaggle/web-old,Views/Shared/Progress/__tests__/ProgressUtils.test.ts,14.956
@kaggle/web-old,webpack/utils/__tests__/globLessFiles.test.ts,16.177
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/DelayRender/DelayRender.test.tsx,16.581
@kaggle/web-old,Views/Datasets/utils/utils.test.ts,16.601
@kaggle/web-old,Views/Shared/Bytes/__tests__/BytesUtils.test.ts,16.974
@kaggle/web-old,Views/Competitions/Competition/Host/Evaluation/__tests__/EvaluationUtils.test.ts,17.245
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/EmptyState/EmptyState.test.tsx,17.78
@kaggle/web-old,Views/Shared/CtaBanner/CtaBanner.test.tsx,18.339
@kaggle/web-old,Views/Datasets/Dataset/Activity/MetricBox/MetricBox.test.tsx,18.279
@kaggle/web-old,webpack/utils/__tests__/readPackageJson.test.ts,18.5
@kaggle/web-old,Views/Shared/Api/ApiHintSmallDetailed/ApiHintSmallDetailed.test.tsx,18.732
@kaggle/web-old,Views/Datasets/Dataset/Activity/TimeSeries/TimeSeries.test.tsx,18.891
@kaggle/web-old,webpack/utils/__tests__/prettierFormat.test.ts,19.003
@kaggle/web-old,Views/Shared/QuotaBar/QuotaBar.test.tsx,19.221
@kaggle/web-old,Views/Datasets/Dataset/Activity/MetricBox/Metric.test.tsx,19.203
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/ActivityContentBox/ActivityContentBox.test.tsx,19.294
@kaggle/web-old,Views/Shared/Progress/__tests__/Progress.test.tsx,19.34
@kaggle/web-old,Views/Datasets/Shared/Thumbnail/Classification.test.tsx,19.398
@kaggle/web-old,Views/Shared/Tag/Tag.test.tsx,19.512
@kaggle/web-old,Views/Datasets/Dataset/Activity/Medals/Medals.test.tsx,19.627
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/TopItem/TitleWithMedal.test.tsx,19.646
@kaggle/web-old,Views/Datasets/Dataset/Activity/WorldMap/WorldMap.test.tsx,19.728
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/Lists/UnstyledList.test.tsx,19.724
@kaggle/web-old,Views/Datasets/Dataset/Activity/Techniques/Technique.test.tsx,19.768
@kaggle/web-old,Views/Datasets/Dataset/Activity/Techniques/Techniques.test.tsx,19.868
@kaggle/web-old,Views/Shared/Api/ApiHintSmallCompact/ApiHintSmallCompact.test.tsx,20.185
@kaggle/web-old,Views/Shared/Api/ApiHintSmallContainer.test.tsx,20.715
@kaggle/web-old,Views/Shared/Confirm/Confirm.test.tsx,21.748
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/EmptyState/Placeholders/ButtonPlaceholder.test.tsx,23.075
@kaggle/web-old,Views/Datasets/Dataset/Header/ReportModal.test.tsx,25.041
@kaggle/web-old,Views/Shared/Avatar/Avatar.test.tsx,34.07
@kaggle/web-old,Views/Shared/VoteButton/VoteButton.test.tsx,34.778
@kaggle/web-old,Views/Datasets/Dataset/Activity/Shared/TopItem/TopItem.test.tsx,36.227
@kaggle/web-old,Views/Datasets/Dataset/Activity/TopDiscussions/TopDiscussions.test.tsx,37.787
@kaggle/web-old,Views/Datasets/Dataset/Activity/TopKernels/TopKernels.test.tsx,38.351
@kaggle/web-old,Views/Datasets/Dataset/Activity/Contributors/Contributors.test.tsx,51.956
@kaggle/web-old,Views/Datasets/Shared/Thumbnail/Thumbnail.test.tsx,53.256
@kaggle/web-old,Views/Shared/SmartList/SmartListContainer.test.tsx,53.279
@kaggle/web-old,Views/Datasets/Dataset/HomeV2/QuickInfo/QuickInfo.test.tsx,53.656
@kaggle/web-old,Views/Account/VerifyPhone/VerifyPhone.test.ts,53.804
@kaggle/web-old,Views/Datasets/Dataset/Activity/TopRelatedDatasets/TopRelatedDatasets.test.tsx,54.038
@kaggle/web-old,Views/Datasets/Dataset/Settings/SettingsGeneral.test.tsx,54.06
@kaggle/web-old,Views/Datasets/Dataset/Header/Header.test.tsx,54.084
@kaggle/web-old,Views/Datasets/Dataset/Activity/Activity.test.tsx,54.487
@kaggle/web-old,Views/Kernels/Listing/KernelListItem/KernelListItem.test.tsx,55.378
@kaggle/web-old,Views/Home/Newsfeed/Story/Dataset/NewsfeedDatasetFile.test.tsx,55.406
@kaggle/web-old,Views/Home/Newsfeed/Story/Dataset/NewsfeedDataset.test.tsx,55.458
@kaggle/web-old,Views/Home/Newsfeed/Comment/NewsfeedCommentReplyOptions.test.tsx,55.596
@kaggle/web-old,Views/Kernels/Listing/KernelsListing.test.tsx,55.715
@kaggle/web-old,Views/Datasets/Dataset/HomeV2/Home.test.tsx,57.875
@kaggle/web-old,Views/Datasets/Dataset/DatasetContainer.test.tsx,63.649
@kaggle/web-old,Views/Datasets/Dataset/Dataset.test.tsx,64.213
